timestamp,date,chilledWater-TonDays,RH-%,T-C,Tdew-C,pressure-mbar,solarRadiation-W/m2,windDirection,windSpeed-m/s,humidityRatio-kg/kg,coolingDegrees,heatingDegrees,dehumidification,occupancy,year,month,day,weekOfYear,heatmapX,heatmapY,weekday-String,weekday,mean,var,std,deviation,abnormal,holder
1452643200000,2016-01-13,4.072056652,52.42118056,-3.260138889,-12.065,1005.084028,111.2534722,311.2604167,2.164930556,0.001588616,0,18.26013889,0,0.3,2016,1,13,3,4,3,Wed,4,2.844029472,88.35553443,9.399762467,0.130644491,0,
1452729600000,2016-01-14,4.147633621,58.01979167,-3.662708333,-10.83496528,1010.859028,98.01388889,279.8888889,1.157986111,0.001665034,0,18.66270833,0,0.3,2016,1,14,3,5,3,Thu,5,2.336828087,87.55496046,9.357080766,0.193522486,0,
1452816000000,2016-01-15,4.37279792,71.14930556,1.411041667,-3.301736111,1011.457639,45.74652778,162.8854167,1.397569444,0.003069449,0,13.58895833,0,0.3,2016,1,15,3,6,3,Fri,6,2.879693915,88.29455862,9.396518431,0.158899705,0,
1452902400000,2016-01-16,4.26430061,91.93888889,3.370277778,2.166006944,997.3236111,27.29166667,181.5173611,1.514583333,0.004477998,0,11.62972222,0,0.3,2016,1,16,3,7,3,Sat,7,3.14847642,87.2119162,9.338732045,0.119483479,0,
1452988800000,2016-01-17,3.532956961,70.04548611,0.694236111,-4.319201389,1006.045139,46.23958333,172.2673611,1.275347222,0.002770018,0,14.30576389,0,0.3,2016,1,17,4,1,4,Sun,1,1.768942345,86.65686202,9.308966754,0.189496285,0,
1453075200000,2016-01-18,3.621141291,64.18506944,-3.647743056,-10.10027778,1001.451736,103.4097222,299.7326389,3.397569444,0.001927446,0,18.64774306,0,0.1,2016,1,18,4,2,4,Mon,2,2.312728961,93.04530061,9.645999202,0.135643006,0,
1453161600000,2016-01-19,3.96714203,49.25833333,-6.740069444,-15.65829861,1005.771875,70.05555556,318.8159722,4.515972222,0.001123799,0,21.74006944,0,0.291666667,2016,1,19,4,3,4,Tue,3,2.430516835,88.77749718,9.422181127,0.163085933,0,
1453248000000,2016-01-20,4.34860657,48.70729167,-3.369513889,-12.85520833,1014.11875,112.1215278,325.3819444,3.086458333,0.001400291,0,18.36951389,0,0.3,2016,1,20,4,4,4,Wed,4,2.844194311,88.37874866,9.400997216,0.160026881,0,
1453334400000,2016-01-21,4.091892073,46.76319444,-2.946527778,-12.96201389,1015.469444,119.4791667,282.0590278,2.870833333,0.001390153,0,17.94652778,0,0.3,2016,1,21,4,5,4,Thu,5,2.21950404,88.37320577,9.400702408,0.199175333,0,
1453420800000,2016-01-22,4.569885856,47.48819444,-3.823020833,-13.49336806,1019.997917,107.5277778,210.3576389,2.403819444,0.001322734,0,18.82302083,0,0.3,2016,1,22,4,6,4,Fri,6,2.0130613,87.64183667,9.361721886,0.273114774,0,
1453507200000,2016-01-23,4.484700863,77.15972222,-3.8153125,-7.465208333,1011.483333,9.895833333,55.33333333,3.013541667,0.002186511,0,18.8153125,0,0.3,2016,1,23,4,7,4,Sat,7,3.592143923,88.63855315,9.414804998,0.09480355,0,
1453593600000,2016-01-24,4.101931081,48.11284722,-1.873958333,-12.32052083,1009.709722,122.8715278,145.3402778,1.65,0.001498783,0,16.87395833,0,0.3,2016,1,24,5,1,5,Sun,1,1.892792972,86.91616152,9.322883755,0.236958667,0,
1453680000000,2016-01-25,5.151008339,57.40173611,0.405243056,-7.223819444,1021.371875,118.0243056,238.9201389,1.257986111,0.002203651,0,14.59475694,0,0.970833333,2016,1,25,5,2,5,Mon,2,3.381895274,85.77636695,9.261553161,0.191016888,0,
1453766400000,2016-01-26,6.678088756,69.28368056,5.882291667,0.518298611,1013.279514,77.9375,228.5138889,1.965625,0.003977287,0,9.117708333,0,1,2016,1,26,5,3,5,Tue,3,2.996095205,85.73484858,9.259311453,0.397653062,0,
1453852800000,2016-01-27,6.167567641,54.28819444,5.107083333,-3.503645833,1012.369792,79.90625,312.6145833,2.296875,0.002985225,0,9.892916667,0,1,2016,1,27,5,4,5,Wed,4,3.43384054,85.64639218,9.254533601,0.295393287,0,
1453939200000,2016-01-28,6.884137304,59.91701389,1.798402778,-5.441805556,1011.296875,128.8923611,229.7395833,1.1625,0.002565236,0,13.20159722,0,1,2016,1,28,5,5,5,Thu,5,4.181149236,85.7929902,9.262450551,0.291822132,0,
1454025600000,2016-01-29,6.097502256,79.98472222,2.660208333,-0.536145833,997.0940972,48.42708333,277.6458333,1.282291667,0.003687601,0,12.33979167,0,1,2016,1,29,5,6,5,Fri,6,3.629342127,86.22134831,9.285545127,0.265806702,0,
1454112000000,2016-01-30,4.663467418,58.69340278,2.657986111,-4.855138889,1010.880556,114.3715278,277.1701389,2.425694444,0.00263093,0,12.34201389,0,0.5,2016,1,30,5,7,5,Sat,7,2.412729229,85.57871768,9.25087659,0.243299991,0,
1454198400000,2016-01-31,4.645054915,52.43229167,8.183055556,-1.221319444,1009.204167,92.19791667,240.3506944,1.794444444,0.003488048,0.450590278,6.818888889,0,0.5,2016,1,31,6,1,6,Sun,1,3.892293128,85.44713402,9.243761897,0.081434571,0,
1454284800000,2016-02-01,6.368019935,58.7,10.71892361,2.3928125,1006.403472,112.7673611,258.7291667,2.317013889,0.004615777,1.120590278,4.671423611,0,1,2016,2,1,6,2,6,Mon,2,9.674238064,86.09791118,9.278896011,-0.356315894,0,
1454371200000,2016-02-02,7.588554311,48.41701389,6.513194444,-3.947986111,1022.419792,136.7951389,249.7777778,1.154513889,0.002786901,0,8.486805556,0,1,2016,2,2,6,3,6,Tue,3,3.522909306,85.98384734,9.272747561,0.438450953,0,
1454457600000,2016-02-03,8.249087356,77.84479167,8.729722222,5.028541667,1018.396181,18.9375,198.4305556,2.895138889,0.005763159,0.476736111,6.270277778,4.32894E-05,1,2016,2,3,6,4,6,Wed,4,5.554533203,87.39373849,9.348461825,0.288235028,0,
1454544000000,2016-02-04,9.189410357,68.06180556,12.18597222,5.844861111,1012.218403,42.40625,253.53125,1.771875,0.006165504,1.101111111,2.814027778,4.89822E-05,1,2016,2,4,6,5,6,Thu,5,9.122148494,87.60513497,9.35976148,0.00718628,0,
1454630400000,2016-02-05,7.769726032,91.06388889,-0.008333333,-1.405416667,1016.035069,4.368055556,208.9270833,0.426736111,0.003416239,0,15.00833333,0,1,2016,2,5,6,6,6,Fri,6,4.513226266,89.06357196,9.437349838,0.345065068,0,
1454716800000,2016-02-06,5.929457488,80.25902778,-1.441180556,-4.469166667,1024.264236,120.5833333,283.4201389,0.822222222,0.002704371,0,16.44118056,0,0.5,2016,2,6,6,7,6,Sat,7,2.382383997,85.62403565,9.253325654,0.383329586,0,
1454803200000,2016-02-07,5.651031551,68.40034722,2.846145833,-2.710173611,1018.565278,141.8576389,191.1180556,1.352430556,0.003074963,0,12.15385417,0,0.5,2016,2,7,7,1,7,Sun,1,2.916645536,86.01472458,9.274412358,0.294831188,0,
1454889600000,2016-02-08,5.771159325,84.87673611,-4.130520833,-6.43625,1008.382639,23.05208333,49.84722222,3.492361111,0.002370413,0,19.13052083,0,1,2016,2,8,7,2,7,Mon,2,1.883095424,88.4822829,9.406502161,0.413337905,0,
1454976000000,2016-02-09,5.882559338,80.04826389,-4.028611111,-7.061493056,1002.928819,57.32638889,142.2916667,0.976736111,0.002241461,0,19.02861111,0,1,2016,2,9,7,3,7,Tue,3,3.037189166,85.93713469,9.270228406,0.306936361,0,
